,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2671634107,['142'],2023-11-25T07:32:56.206Z,"{'lon': -46.726237, 'lat': -23.520004}",[3],[3],[5],[3],"[{'yearlyIptu': '440', 'price': '1620000', 'businessType': 'SALE', 'monthlyCondoFee': '1173'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ELECTRIC_GENERATOR', 'LAUNDRY', 'ADULT_GAME_ROOM', 'RECEPTION', 'GARAGE_BAND', 'HIKING_TRAIL', 'SECURITY_24_HOURS', 'SAUNA']",2
0,2644305161,['75'],2023-07-14T16:54:09.796Z,"{'lon': -46.665196, 'lat': -23.619789}",[1],[],[1],[2],"[{'yearlyIptu': '700', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '1003'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'AIR_CONDITIONING', 'PLAYGROUND', 'PLANNED_FURNITURE', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'AMERICAN_KITCHEN', 'SECURITY_CAMERA', 'RECEPTION', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BLINDEX_BOX', 'COOKER', 'LAMINATED_FLOOR', 'VINYL_FLOOR', 'PORCELAIN']",14
0,2595754260,['27'],2022-11-27T00:15:43.719Z,"{'lon': -46.700868, 'lat': -23.567646}",[],[],[1],[1],"[{'price': '370000', 'businessType': 'SALE'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'ELECTRONIC_GATE']",11
0,2498856919,['69'],2020-10-10T02:07:19.577Z,"{'lon': -46.72597, 'lat': -23.624602}",[1],[1],[1],[2],"[{'yearlyIptu': '179', 'price': '395000', 'businessType': 'SALE', 'monthlyCondoFee': '672'}]","['GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'INTERCOM', 'LAUNDRY', 'CABLE_TV', 'SECURITY_24_HOURS']",0
0,2662184558,['54'],2023-10-14T15:57:55.608Z,None,[1],[],[1],[2],"[{'price': '255000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['SPORTS_COURT', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'ELECTRONIC_GATE', 'PETS_ALLOWED']",3
0,2567733689,['78'],2022-06-21T09:28:03.909Z,"{'lon': -46.636876, 'lat': -23.628604}",[1],[0],[2],[3],"[{'yearlyIptu': '0', 'price': '872900', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['INTERCOM', 'CABLE_TV']",0
0,2669761699,['124'],2023-11-16T17:59:36.661Z,"{'lon': -46.695614, 'lat': -23.622232}",[3],[2],[4],[4],"[{'yearlyIptu': '7920', 'price': '2180000', 'businessType': 'SALE', 'monthlyCondoFee': '1826'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'GAMES_ROOM', 'SAUNA']",10
0,2545597569,['86'],2021-12-22T16:37:32.335Z,"{'lon': -46.642897, 'lat': -23.574729}",[1],[1],[3],[2],"[{'yearlyIptu': '220', 'price': '876000', 'businessType': 'SALE', 'monthlyCondoFee': '1438'}]","['ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",0
0,2666215009,['59'],2023-10-31T20:01:11.863Z,"{'lon': -46.531006, 'lat': -23.526338}",[2],[2],[2],[2],"[{'yearlyIptu': '0', 'price': '429000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],11
0,2670721774,['47'],2023-11-21T18:10:08.212Z,"{'lon': -46.68699, 'lat': -23.533107}",[2],[0],[1],[2],"[{'yearlyIptu': '225', 'price': '640000', 'businessType': 'SALE', 'monthlyCondoFee': '745'}]","['GARAGE', 'KITCHEN']",0
0,2678192414,['54'],2023-12-22T02:17:07.584Z,"{'lon': -46.719949, 'lat': -23.496969}",[1],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '1830'}, 'yearlyIptu': '0', 'price': '1500', 'businessType': 'RENTAL', 'monthlyCondoFee': '330'}, {'yearlyIptu': '0', 'price': '225000', 'businessType': 'SALE', 'monthlyCondoFee': '330'}]","['GATED_COMMUNITY', 'KITCHEN', 'INTERCOM', 'SERVICE_AREA', 'PETS_ALLOWED']",3
0,2673414885,['80'],2023-12-01T22:40:42.286Z,"{'lon': -46.68293, 'lat': -23.598157}",[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '4896'}, 'yearlyIptu': '335', 'price': '3500', 'businessType': 'RENTAL', 'monthlyCondoFee': '1396'}, {'yearlyIptu': '335', 'price': '1063830', 'businessType': 'SALE', 'monthlyCondoFee': '1396'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",1
0,2502669916,['28'],2020-11-17T19:38:57.726Z,"{'lon': -46.684154, 'lat': -23.597366}",[1],[1],[1],[1],"[{'yearlyIptu': '130', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'AIR_CONDITIONING', 'GARDEN', 'GREEN_SPACE', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'SAFETY_CIRCUIT', 'GRASS', 'RECEPTION', 'WATCHMAN']",14
0,2503690864,['40'],2020-11-28T14:32:39.194Z,"{'lon': -46.598108, 'lat': -23.607711}",[1],[],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '280000', 'businessType': 'SALE', 'monthlyCondoFee': '370'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SAFETY_CIRCUIT']",0
0,2572802220,['49'],2022-07-23T00:55:06.695Z,"{'lon': -46.421293, 'lat': -23.479468}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '200000', 'businessType': 'SALE', 'monthlyCondoFee': '70'}]","['KITCHEN', 'SERVICE_AREA']",0
0,2663571760,['47'],2023-10-20T11:23:54.762Z,"{'lon': -46.658292, 'lat': -23.474905}",[1],[0],[1],[2],"[{'yearlyIptu': '10', 'price': '329000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'HOME_OFFICE']",121
0,2570860037,['101'],2022-07-10T01:20:46.452Z,"{'lon': -46.68027, 'lat': -23.549318}",[1],[0],[2],[2],"[{'yearlyIptu': '1015', 'price': '1020000', 'businessType': 'SALE', 'monthlyCondoFee': '1287'}]","['ELEVATOR', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PARTY_HALL', 'KITCHEN', 'RECEPTION', 'SAFETY_CIRCUIT']",10
0,2586084770,['35'],2022-10-20T04:45:40.194Z,"{'lon': -46.453655, 'lat': -23.539612}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['KITCHEN', 'LAUNDRY']",0
0,2673406508,['38'],2023-12-01T21:22:48.906Z,"{'lon': -46.782354, 'lat': -23.574472}",[1],[0],[1],[2],"[{'yearlyIptu': '611', 'price': '215000', 'businessType': 'SALE', 'monthlyCondoFee': '263'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'INTERCOM', 'FRUIT_TREES', 'GRASS', 'ENTRANCE_HALL', 'MEETING_ROOM', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'COLD_FLOOR', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW']",2
0,2660074576,['49'],2023-10-05T07:27:53.382Z,"{'lon': -46.510392, 'lat': -23.539954}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '298000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['KITCHEN', 'GARAGE', 'LAUNDRY']",0
0,2645769784,['45'],2023-07-22T01:21:12.053Z,"{'lon': -46.500019, 'lat': -23.581902}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '289000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['KITCHEN', 'SERVICE_AREA']",0
0,2619969241,['70'],2023-03-21T18:26:10.771Z,None,[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE']}, 'yearlyIptu': '918', 'price': '849000', 'businessType': 'SALE', 'monthlyCondoFee': '783'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE'], 'monthlyRentalTotalPrice': '4783'}, 'yearlyIptu': '918', 'price': '4000', 'businessType': 'RENTAL', 'monthlyCondoFee': '783'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLAYGROUND', 'PLANNED_FURNITURE', 'NEAR_ACCESS_ROADS', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERCOM', 'DINNER_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'VINYL_FLOOR']",2
0,2672596073,['68'],2023-11-29T03:31:27.715Z,"{'lon': -46.563715, 'lat': -23.533227}",[1],[1],[2],[3],"[{'yearlyIptu': '1000', 'price': '535700', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'ELECTRIC_GENERATOR', 'POOL_BAR', 'TOYS_PLACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'WATER_TANK', 'SOLARIUM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",6
0,2636458209,['75'],2023-06-03T14:21:23.310Z,"{'lon': -46.675355, 'lat': -23.56145}",[2],[1],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR']}, 'yearlyIptu': '294', 'price': '1300000', 'businessType': 'SALE', 'monthlyCondoFee': '1100'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '5300'}, 'yearlyIptu': '294', 'price': '4200', 'businessType': 'RENTAL', 'monthlyCondoFee': '1100'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'INTERCOM', 'DINNER_ROOM', 'SERVICE_ENTRANCE', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",0
0,2530150171,['60'],2021-08-09T15:09:00.428Z,None,[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '296000', 'businessType': 'SALE', 'monthlyCondoFee': '408'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",5
0,2672080729,['44'],2023-11-27T14:04:10.253Z,"{'lon': -46.740464, 'lat': -23.597988}",[1],[],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR']}, 'yearlyIptu': '50', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '3900'}, 'yearlyIptu': '50', 'price': '3500', 'businessType': 'RENTAL', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'TOYS_PLACE', 'SECURITY_CAMERA', 'ADULT_POOL', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'BLINDEX_BOX']",0
0,2648985455,['33'],2023-08-10T18:18:25.867Z,"{'lon': -46.681824, 'lat': -23.550436}",[0],[1],[1],[1],"[{'yearlyIptu': '190', 'price': '319000', 'businessType': 'SALE', 'monthlyCondoFee': '390'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'RECREATION_AREA', 'CLOSET', 'AMERICAN_KITCHEN', 'LAUNDRY', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM']",7
0,2669626399,['67'],2023-11-16T01:48:40.769Z,"{'lon': -46.549272, 'lat': -23.532128}",[1],[1],[2],[3],"[{'yearlyIptu': '600', 'price': '475000', 'businessType': 'SALE', 'monthlyCondoFee': '530'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CINEMA', 'SQUASH', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2562856771,['64'],2022-05-14T13:57:37.839Z,"{'lon': -46.649082, 'lat': -23.601676}",[1],[0],[2],[2],"[{'yearlyIptu': '120', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '490'}]","['GARAGE', 'SERVICE_AREA', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'ESSENTIAL_PUBLIC_SERVICES', 'EXTERIOR_VIEW']",0
0,2541335423,['66'],2021-11-14T15:46:32.542Z,"{'lon': -46.603688, 'lat': -23.604976}",[1],[1],[2],[3],"[{'yearlyIptu': '335', 'price': '598000', 'businessType': 'SALE', 'monthlyCondoFee': '335'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'CLOSET', 'AMERICAN_KITCHEN', 'LAUNDRY', 'TREE_CLIMBING', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'COFFEE_SHOP', 'SERVICE_ENTRANCE', 'PET_SPACE', 'TEEN_SPACE', 'ENTRANCE_HALL', 'PIZZA_OVEN', 'ADULT_POOL', 'MEETING_ROOM', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'SPA', 'COWORKING']",1
0,2545977672,['72'],2021-12-24T09:06:26.601Z,"{'lon': -46.600218, 'lat': -23.535127}",[1],[],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2268'}, 'price': '1800', 'businessType': 'RENTAL', 'monthlyCondoFee': '468'}, {'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '468'}]","['SERVICE_AREA', 'GARDEN']",0
0,2597605345,['87'],2022-12-06T01:46:49.613Z,"{'lon': -46.743587, 'lat': -23.621471}",[2],[1],[2],[2],"[{'yearlyIptu': '4150', 'price': '849000', 'businessType': 'SALE', 'monthlyCondoFee': '998'}]",[],0
0,2656106571,['126'],2023-09-16T07:24:34.014Z,"{'lon': -46.569441, 'lat': -23.556815}",[3],[3],[5],[3],"[{'yearlyIptu': '450', 'price': '1160000', 'businessType': 'SALE', 'monthlyCondoFee': '885'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'SERVICE_AREA', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ADULT_GAME_ROOM']",9
0,2601879378,['190'],2022-12-27T19:22:07.532Z,"{'lon': -46.659634, 'lat': -23.60489}",[3],[3],[5],[3],"[{'yearlyIptu': '926', 'price': '2090000', 'businessType': 'SALE', 'monthlyCondoFee': '1965'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS']",15
0,2648208484,['54'],2023-08-05T14:31:17.418Z,"{'lon': -46.610775, 'lat': -23.550926}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '469000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING']",6
0,2594389974,['80'],2022-11-22T04:04:50.812Z,"{'lon': -46.6794, 'lat': -23.669149}",[2],[1],[2],[2],"[{'yearlyIptu': '348', 'price': '769000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARAGE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'CABLE_TV', 'HEATING', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM', 'MOUNTAIN_VIEW', 'GRASS', 'FULL_CABLING', 'WATCHMAN']",0
0,2616487154,['64'],2023-03-03T14:59:10.129Z,"{'lon': -46.577989, 'lat': -23.595415}",[1],[1],[2],[2],"[{'yearlyIptu': '10', 'price': '540000', 'businessType': 'SALE', 'monthlyCondoFee': '635'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'SECURITY_CAMERA', 'ENTRANCE_HALL', 'SERVICE_ENTRANCE', 'DISABLED_ACCESS', 'GAMES_ROOM', 'SAUNA', 'ELECTRONIC_GATE', 'COLD_FLOOR', 'LAMINATED_FLOOR', 'ALUMINUM_WINDOW', 'BLINDEX_BOX']",11
0,2652501053,['46'],2023-08-29T12:28:50.335Z,"{'lon': -46.573152, 'lat': -23.478242}",[1],[1],[2],[2],"[{'yearlyIptu': '120', 'price': '390000', 'businessType': 'SALE', 'monthlyCondoFee': '255'}]","['POOL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'INTERNET_ACCESS', 'KITCHEN', 'WATCHMAN', 'SECURITY_24_HOURS']",0
0,2639886004,['220'],2023-06-22T09:29:18.630Z,"{'lon': -46.686059, 'lat': -23.614919}",[4],[4],[5],[4],"[{'yearlyIptu': '1', 'price': '3350000', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]",['BALCONY'],0
0,2648089149,['66'],2023-08-05T00:16:39.775Z,"{'lon': -46.607564, 'lat': -23.506575}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '365'}]",[],8
0,47822285,['160'],2017-04-17T20:20:42.578Z,"{'lon': -46.672103, 'lat': -23.602021}",[3],[3],[5],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '178', 'price': '2170000', 'businessType': 'SALE', 'monthlyCondoFee': '2030'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'SPORTS_COURT', 'DEPOSIT', 'SECURITY_24_HOURS']",0
0,2660274919,['40'],2023-10-06T04:32:30.163Z,"{'lon': -46.62306, 'lat': -23.632968}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '343410', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'PLAYGROUND', 'SPORTS_COURT', 'LAUNDRY', 'ADULT_GAME_ROOM']",0
0,2665540175,['80'],2023-10-28T21:35:45.550Z,"{'lon': -46.673073, 'lat': -23.506095}",[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '525000', 'businessType': 'SALE', 'monthlyCondoFee': '48200'}]",[],0
0,2623254068,['67'],2023-04-05T17:06:28.486Z,"{'lon': -46.738046, 'lat': -23.597256}",[2],[1],[2],[3],"[{'yearlyIptu': '250', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'DEPOSIT', 'INTERCOM']",5
0,2576887057,['85'],2022-08-20T07:15:48.288Z,"{'lon': -46.691599, 'lat': -23.606292}",[2],[1],[3],[3],"[{'yearlyIptu': '380', 'price': '1000000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM', 'SAUNA']",14
0,2671121728,['23'],2023-11-23T08:16:44.081Z,"{'lon': -46.687004, 'lat': -23.622695}",[0],[1],[1],[1],"[{'yearlyIptu': '1', 'price': '325614', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_HOSPITAL', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ADULT_POOL']",0
0,2601123568,['72'],2022-12-22T18:07:17.333Z,None,[1],[0],[2],[2],"[{'yearlyIptu': '330', 'price': '500000', 'businessType': 'SALE', 'monthlyCondoFee': '715'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'SECURITY_CAMERA', 'SERVICE_ENTRANCE', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",8
0,2561880833,['80'],2022-05-07T19:20:36.176Z,"{'lon': -46.686397, 'lat': -23.660847}",[2],[],[3],[3],"[{'yearlyIptu': '120', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '820'}]","['SAFETY_CIRCUIT', 'GARAGE', 'POOL', 'SPORTS_COURT']",0
0,2594701847,['26'],2022-11-23T07:04:17.045Z,"{'lon': -46.664299, 'lat': -23.520461}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '196100', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['INTERCOM', 'CABLE_TV']",0
