,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2638139455,['49'],2023-06-13T20:36:45.597Z,None,[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '360000', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'GAS_SHOWER', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'HEATING', 'TREE_CLIMBING', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'TEEN_SPACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'SQUARE', 'PATROL', 'WATCHMAN', 'CINEMA', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION', 'SECURITY_24_HOURS', 'LAMINATED_FLOOR', 'MOUNTAIN_VIEW']",18
0,2607300080,['65'],2023-01-21T07:48:42.157Z,"{'lon': -46.640912, 'lat': -23.603346}",[1],[0],[2],[2],"[{'yearlyIptu': '56', 'price': '501000', 'businessType': 'SALE', 'monthlyCondoFee': '1140'}]","['ELEVATOR', 'GARAGE', 'GARDEN', 'SERVICE_AREA', 'GREEN_SPACE', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'KITCHEN', 'INTERCOM', 'NEAR_SHOPPING_CENTER_2', 'NEAR_PUBLIC_TRANSPORT']",0
0,2664660187,['65'],2023-10-25T12:14:40.657Z,"{'lon': -46.692983, 'lat': -23.511426}",[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2986'}, 'yearlyIptu': '55', 'price': '2400', 'businessType': 'RENTAL', 'monthlyCondoFee': '586'}, {'yearlyIptu': '55', 'price': '575000', 'businessType': 'SALE', 'monthlyCondoFee': '586'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'HOME_CINEMA']",4
0,2674469000,['34'],2023-12-07T22:22:03.789Z,"{'lon': -46.512944, 'lat': -23.533381}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '225000', 'businessType': 'SALE', 'monthlyCondoFee': '100'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PARTY_HALL', 'ELECTRONIC_GATE']",8
0,2644284861,['30'],2023-07-14T13:47:17.546Z,"{'lon': -46.571099, 'lat': -23.547199}",[1],[1],[1],[1],"[{'yearlyIptu': '181', 'price': '210000', 'businessType': 'SALE', 'monthlyCondoFee': '1992'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GYM', 'GARAGE', 'AIR_CONDITIONING', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'CABLE_TV', 'NEAR_SHOPPING_CENTER_2', 'NEAR_PUBLIC_TRANSPORT', 'ESSENTIAL_PUBLIC_SERVICES', 'EXTERIOR_VIEW', 'BAR', 'SAFETY_CIRCUIT', 'SECURITY_24_HOURS', 'PAY_PER_USE_SERVICES', 'SAUNA']",0
0,2662920553,['59'],2023-10-17T20:52:43.011Z,"{'lon': -46.605332, 'lat': -23.492891}",[2],[1],[2],[2],"[{'yearlyIptu': '1980', 'price': '485000', 'businessType': 'SALE', 'monthlyCondoFee': '1057'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'GAMES_ROOM', 'ELECTRONIC_GATE']",3
0,2661537063,['40'],2023-10-11T18:24:08.649Z,"{'lon': -46.64233, 'lat': -23.552067}",[1],[0],[1],[1],"[{'yearlyIptu': '159', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '701'}]","['POOL', 'ELEVATOR', 'BALCONY', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PARTY_HALL', 'KITCHEN', 'INTERCOM', 'SECURITY_24_HOURS']",0
0,2619497222,['52'],2023-03-18T16:13:17.128Z,"{'lon': -46.546318, 'lat': -23.546341}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '355000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'LAUNDRY', 'ADULT_GAME_ROOM']",6
0,2503310969,['187'],2020-11-24T19:29:00.451Z,"{'lon': -46.662607, 'lat': -23.566847}",[3],[4],[5],[4],"[{'yearlyIptu': '1', 'price': '3800000', 'businessType': 'SALE', 'monthlyCondoFee': '2580'}]","['ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'SERVICE_BATHROOM', 'CLOSET', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'MASSAGE', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'SPA', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'INTEGRATED_ENVIRONMENTS', 'COPA', 'LAVABO', 'NATURAL_VENTILATION']",0
0,2676047993,['36'],2023-12-13T21:04:17.744Z,"{'lon': -46.641775, 'lat': -23.631306}",[],[],[1],[2],"[{'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'ELECTRONIC_GATE']",1
0,2628613450,['75'],2023-04-26T18:41:24.704Z,"{'lon': -46.714782, 'lat': -23.644072}",[1],[1],[2],[2],"[{'yearlyIptu': '235', 'price': '515000', 'businessType': 'SALE', 'monthlyCondoFee': '1230'}]",[],5
0,2674480877,['72'],2023-12-08T00:46:09.278Z,"{'lon': -46.581845, 'lat': -23.56306}",[1],[1],[3],[3],"[{'yearlyIptu': '200', 'price': '575000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'GOURMET_BALCONY', 'WALL_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'SERVICE_BATHROOM', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'CABLE_TV', 'SECURITY_CAMERA', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'PORCELAIN']",0
0,2648461066,['179'],2023-08-07T19:05:10.778Z,"{'lon': -46.643963, 'lat': -23.598316}",[2],[3],[5],[3],"[{'price': '3332490', 'businessType': 'SALE'}]","['POOL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'RECREATION_AREA', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'BAR', 'SECURITY_24_HOURS', 'SPA', 'SAUNA']",0
0,2674636233,['157'],2023-12-08T15:31:33.476Z,"{'lon': -46.675429, 'lat': -23.535917}",[2],[2],[6],[4],"[{'yearlyIptu': '4000', 'price': '1999000', 'businessType': 'SALE', 'monthlyCondoFee': '1600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'LAUNDRY', 'SAUNA', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE']",4
0,2650188083,['38'],2023-08-17T10:28:33.034Z,"{'lon': -46.702027, 'lat': -23.516007}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '230000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",0
0,2673896380,['167'],2023-12-05T11:52:15.629Z,"{'lon': -46.685106, 'lat': -23.536651}",[3],[3],[5],[4],"[{'yearlyIptu': '600', 'price': '1480000', 'businessType': 'SALE', 'monthlyCondoFee': '2735'}]","['POOL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'PARTY_HALL', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'SERVICE_BATHROOM', 'LARGE_KITCHEN', 'LARGE_WINDOW', 'DINNER_ROOM', 'LARGE_ROOM', 'GAMES_ROOM', 'COPA', 'STAIR', 'LAVABO']",9
0,2675982095,['82'],2023-12-13T17:12:29.779Z,"{'lon': -46.66741, 'lat': -23.558332}",[1],[1],[2],[1],"[{'yearlyIptu': '8000', 'price': '2180000', 'businessType': 'SALE', 'monthlyCondoFee': '1450'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'LAUNDRY', 'SPA', 'SAUNA']",3
0,2577046889,['34'],2022-08-21T14:25:26.588Z,"{'lon': -46.751138, 'lat': -23.597277}",[],[],[1],[2],"[{'yearlyIptu': '0', 'price': '202900', 'businessType': 'SALE', 'monthlyCondoFee': '180'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2670455302,['142'],2023-11-19T12:20:26.594Z,"{'lon': -46.635894, 'lat': -23.575851}",[1],[2],[3],[2],"[{'yearlyIptu': '1524', 'price': '1149500', 'businessType': 'SALE', 'monthlyCondoFee': '922'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",7
0,2671814695,['66'],2023-11-26T03:49:27.648Z,"{'lon': -46.74528, 'lat': -23.627477}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '219640', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],0
0,2669970419,['64'],2023-11-17T08:26:13.953Z,"{'lon': -46.514509, 'lat': -23.529624}",[1],[1],[2],[2],"[{'yearlyIptu': '290', 'price': '715000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'GOURMET_BALCONY', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'DEPOSIT', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'SAUNA']",20
0,2657358274,['46'],2023-09-22T20:12:38.171Z,"{'lon': -46.548881, 'lat': -23.525806}",[1],[],[1],[2],"[{'price': '375000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]",[],0
0,2654230858,['77'],2023-09-06T16:29:56.638Z,"{'lon': -46.691675, 'lat': -23.625638}",[2],[2],[3],[2],"[{'yearlyIptu': '290', 'price': '1220000', 'businessType': 'SALE', 'monthlyCondoFee': '790'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'HEATED_POOL', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'GUEST_PARKING', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'SOUNDPROOFING', 'FIREPLACE', 'LAUNDRY', 'ALARM_SYSTEM', 'RECEPTION', 'FRUIT_TREES', 'TREE_CLIMBING', 'TOYS_PLACE', 'SECURITY_CAMERA', 'BEAUTY_CENTER', 'TEEN_SPACE', 'PET_SPACE', 'ZEN_SPACE', 'PIZZA_OVEN', 'ADULT_POOL', 'REDARIO', 'DRESS_ROOM2', 'WATCHMAN', 'SOLARIUM', 'WATER_TANK', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'CINEMA', 'SQUASH', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'LAVABO', 'PORCELAIN']",2
0,2676009517,['84'],2023-12-13T18:36:42.515Z,"{'lon': -46.657987, 'lat': -23.604392}",[2],[2],[2],[2],"[{'yearlyIptu': '590', 'price': '1961000', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'FIREPLACE', 'LAUNDRY', 'GAMES_ROOM', 'SQUASH', 'CINEMA', 'SPA', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",30
0,2427789865,['91'],2018-12-03T15:59:42.833Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '820000', 'businessType': 'SALE', 'monthlyCondoFee': '75000'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'GYM', 'PLAYGROUND', 'PLANNED_FURNITURE', 'PARTY_HALL', 'SPORTS_COURT', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'PLATED_GAS', 'LARGE_WINDOW', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'RAMP', 'GAMES_ROOM', 'SAUNA']",0
0,2658246981,['32'],2023-09-27T02:12:47.093Z,"{'lon': -46.548852, 'lat': -23.568308}",[1],[],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '1980'}, 'yearlyIptu': '30', 'price': '1600', 'businessType': 'RENTAL', 'monthlyCondoFee': '380'}, {'yearlyIptu': '30', 'price': '270000', 'businessType': 'SALE', 'monthlyCondoFee': '380'}]","['BARBECUE_GRILL', 'KITCHEN', 'SERVICE_AREA']",0
0,2674453520,['240'],2023-12-07T18:49:56.230Z,"{'lon': -46.661797, 'lat': -23.535743}",[4],[3],[5],[4],"[{'yearlyIptu': '2000', 'price': '3850000', 'businessType': 'SALE', 'monthlyCondoFee': '3500'}]","['POOL', 'GYM', 'GOURMET_BALCONY', 'PARTY_HALL', 'CONCIERGE_24H', 'CLOSET', 'SPA', 'SAUNA']",6
0,2666510843,['71'],2023-11-02T03:31:40.898Z,"{'lon': -46.678492, 'lat': -23.680741}",[1],[0],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2800'}, 'yearlyIptu': '0', 'price': '2100', 'businessType': 'RENTAL', 'monthlyCondoFee': '700'}, {'yearlyIptu': '0', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['BALCONY', 'GARAGE', 'SERVICE_AREA', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'KITCHEN', 'LAUNDRY']",4
0,2656396497,['118'],2023-09-18T13:36:37.222Z,"{'lon': -46.712282, 'lat': -23.523182}",[3],[2],[3],[3],"[{'yearlyIptu': '4000', 'price': '1700000', 'businessType': 'SALE', 'monthlyCondoFee': '2080'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'SAUNA', 'SPA', 'GAMES_ROOM']",2
0,2676424405,['71'],2023-12-15T01:11:55.988Z,"{'lon': -46.642835, 'lat': -23.587331}",[2],[1],[2],[2],"[{'yearlyIptu': '348', 'price': '850000', 'businessType': 'SALE', 'monthlyCondoFee': '1425'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'SERVICE_AREA', 'PARTY_HALL', 'SERVICE_BATHROOM', 'SAUNA', 'ELECTRONIC_GATE', 'SERVICE_ROOM']",0
0,2563566610,['121'],2022-05-20T11:34:18.125Z,"{'lon': -46.611621, 'lat': -23.600935}",[2],[3],[4],[3],"[{'yearlyIptu': '150', 'price': '1255000', 'businessType': 'SALE', 'monthlyCondoFee': '990'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'DINNER_ROOM', 'ADULT_GAME_ROOM']",0
0,2553474618,['63'],2022-03-03T23:37:53.515Z,"{'lon': -46.671361, 'lat': -23.652798}",[1],[1],[2],[2],"[{'yearlyIptu': '1180', 'price': '565000', 'businessType': 'SALE', 'monthlyCondoFee': '383'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'ENTRANCE_HALL', 'TEEN_SPACE', 'ZEN_SPACE', 'ADULT_POOL', 'RECEPTION', 'PATROL', 'MEETING_ROOM', 'WATCHMAN', 'SOLARIUM', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'SAUNA', 'SPA', 'INTEGRATED_ENVIRONMENTS']",23
0,2516137305,['26'],2021-04-08T01:09:04.100Z,"{'lon': -46.673289, 'lat': -23.600716}",[1],[1],[1],[1],"[{'yearlyIptu': '120', 'price': '295000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'INTERNET_ACCESS', 'ELECTRIC_GENERATOR', 'INTERCOM', 'CABLE_TV', 'SAFETY_CIRCUIT', 'ADULT_POOL', 'RECEPTION']",10
0,2623813060,['63'],2023-04-06T18:50:03.764Z,"{'lon': -46.652382, 'lat': -23.621935}",[1],[0],[1],[2],"[{'yearlyIptu': '156', 'price': '398561', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]",[],30
0,2525900748,['64'],2021-07-03T07:01:46.191Z,"{'lon': -46.758943, 'lat': -23.593938}",[1],[0],[1],[3],"[{'yearlyIptu': '50', 'price': '330000', 'businessType': 'SALE', 'monthlyCondoFee': '570'}]","['SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN_CABINETS', 'KITCHEN', 'BATHTUB', 'COPA']",0
0,90270974,['96'],2017-11-23T15:24:58.023Z,"{'lon': -46.633692, 'lat': -23.59744}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '670000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['GATED_COMMUNITY', 'INTERCOM', 'NEAR_SHOPPING_CENTER', 'ALARM_SYSTEM', 'NEAR_ACCESS_ROADS']",0
0,2665574093,['54'],2023-10-29T00:55:33.389Z,"{'lon': -46.608662, 'lat': -23.549912}",[1],[1],[2],[2],"[{'yearlyIptu': '50', 'price': '460000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE']",1
0,2675333916,['48'],2023-12-11T14:55:39.561Z,"{'lon': -46.582022, 'lat': -23.592342}",[1],[0],[1],[2],"[{'yearlyIptu': '1386', 'price': '295000', 'businessType': 'SALE', 'monthlyCondoFee': '360'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'ELECTRONIC_GATE', 'BLINDEX_BOX', 'PORCELAIN']",1
0,1042126721,['97'],2018-10-08T18:00:54.039Z,"{'lon': -46.630131, 'lat': -23.608293}",[2],[1],[3],[3],"[{'yearlyIptu': '0', 'price': '945000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'INTERNET_ACCESS', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'HEATING', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL', 'FULL_CABLING', 'EXTERIOR_VIEW', 'ADULT_GAME_ROOM', 'YOUTH_GAME_ROOM', 'RECEPTION', 'SAUNA', 'HIKING_TRAIL', 'ESSENTIAL_PUBLIC_SERVICES', 'NUMBER_OF_FLOORS', 'WATCHMAN', 'SAFETY_CIRCUIT', 'SECURITY_24_HOURS']",0
0,2653564668,['64'],2023-09-03T12:27:08.681Z,None,[2],[1],[2],[2],"[{'yearlyIptu': '1960', 'price': '719999', 'businessType': 'SALE', 'monthlyCondoFee': '727'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PLANNED_FURNITURE', 'WALL_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'GAS_SHOWER', 'SANCA', 'CABLE_TV', 'GAMES_ROOM', 'DISABLED_ACCESS', 'VINYL_FLOOR', 'TREE_CLIMBING', 'WATER_TANK', 'BLINDEX_BOX']",4
0,2673839963,['40'],2023-12-05T03:24:23.975Z,"{'lon': -46.759308, 'lat': -23.618911}",[1],[],[1],[2],"[{'yearlyIptu': '841', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '332'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'GARAGE', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'KITCHEN_CABINETS', 'INTERCOM', 'ARMORED_SECURITY_CABIN', 'SECURITY_24_HOURS']",0
0,2679642128,['82'],2023-12-29T07:22:01.360Z,"{'lon': -46.584766, 'lat': -23.567473}",[2],[1],[2],[3],"[{'yearlyIptu': '1240', 'price': '799210', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679126204,['70'],2023-12-27T06:45:27.753Z,"{'lon': -46.600413, 'lat': -23.556564}",[1],[1],[2],[2],"[{'yearlyIptu': '70', 'price': '879080', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'DEPOSIT', 'LAUNDRY', 'HEATING', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2679119613,['240'],2023-12-27T06:45:10.735Z,"{'lon': -46.600413, 'lat': -23.556564}",[1],[1],[4],[3],"[{'yearlyIptu': '2900', 'price': '899530', 'businessType': 'SALE', 'monthlyCondoFee': '2000'}]","['AIR_CONDITIONING', 'PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
