,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2658924569,['45'],2023-09-29T15:52:19.851Z,"{'lon': -46.510812, 'lat': -23.539379}",[1],[0],[1],[2],"[{'yearlyIptu': '161', 'price': '355000', 'businessType': 'SALE', 'monthlyCondoFee': '525'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'ADULT_GAME_ROOM', 'RECEPTION', 'SAFETY_CIRCUIT', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'SAUNA']",5
0,2647115251,['59'],2023-07-30T13:33:08.579Z,"{'lon': -46.714613, 'lat': -23.444126}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '265000', 'businessType': 'SALE', 'monthlyCondoFee': '180'}]","['KITCHEN', 'INTERCOM', 'GARAGE', 'GRASS', 'GARDEN']",0
0,2634316964,['74'],2023-05-24T01:44:24.286Z,"{'lon': -46.674816, 'lat': -23.618142}",[1],[1],[3],[2],"[{'yearlyIptu': '157', 'price': '600000', 'businessType': 'SALE', 'monthlyCondoFee': '1302'}]",['SERVICE_AREA'],7
0,2612899338,['134'],2023-02-15T03:54:16.525Z,"{'lon': -46.690993, 'lat': -23.607538}",[2],[3],[5],[3],"[{'yearlyIptu': '650', 'price': '1800000', 'businessType': 'SALE', 'monthlyCondoFee': '1956'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'HOME_OFFICE', 'INTERNET_ACCESS', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ALARM_SYSTEM', 'ADULT_GAME_ROOM', 'RECEPTION', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",8
0,2650731055,['27'],2023-08-19T18:49:46.124Z,"{'lon': -46.666926, 'lat': -23.604347}",[0],[1],[1],[1],"[{'yearlyIptu': '900', 'price': '440000', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'LAUNDRY', 'CINEMA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",1
0,2664447695,['35'],2023-10-24T16:20:52.777Z,"{'lon': -46.756559, 'lat': -23.655028}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '210000', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'COLD_FLOOR']",18
0,2669063518,['170'],2023-11-13T15:20:05.429Z,"{'lon': -46.638403, 'lat': -23.502998}",[2],[3],[5],[3],"[{'yearlyIptu': '911', 'price': '1300000', 'businessType': 'SALE', 'monthlyCondoFee': '1270'}]","['POOL', 'ELEVATOR', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'INTERCOM', 'SECURITY_24_HOURS']",4
0,2671905696,['116'],2023-11-26T17:28:05.646Z,"{'lon': -46.688933, 'lat': -23.537524}",[2],[2],[4],[2],"[{'yearlyIptu': '9000', 'price': '1850000', 'businessType': 'SALE', 'monthlyCondoFee': '1285'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'GAMES_ROOM', 'SPA', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS']",5
0,2647889813,['51'],2023-08-03T18:20:22.306Z,"{'lon': -46.546318, 'lat': -23.546341}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '370000', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE']",0
0,2669443175,['50'],2023-11-15T03:35:09.352Z,"{'lon': -46.581066, 'lat': -23.419686}",[1],[0],[1],[2],"[{'yearlyIptu': '10', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '360'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2655245756,['134'],2023-09-12T10:05:06.656Z,"{'lon': -46.69589, 'lat': -23.608765}",[2],[2],[5],[2],"[{'yearlyIptu': '776', 'price': '2600000', 'businessType': 'SALE', 'monthlyCondoFee': '1350'}]","['POOL', 'BARBECUE_GRILL', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'DEPOSIT', 'LAUNDRY', 'SAUNA']",0
0,2587317649,['45'],2022-10-25T00:36:16.614Z,"{'lon': -46.472324, 'lat': -23.567812}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '275000', 'businessType': 'SALE', 'monthlyCondoFee': '308'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM']",4
0,2585294782,['36'],2022-10-15T20:12:52.584Z,"{'lon': -46.654289, 'lat': -23.553069}",[1],[1],[1],[1],"[{'yearlyIptu': '150', 'price': '519000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'LAUNDRY', 'SAUNA']",6
0,2549685263,['56'],2022-01-30T17:13:42.042Z,"{'lon': -46.791899, 'lat': -23.584149}",[1],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'price': '254995', 'businessType': 'SALE', 'monthlyCondoFee': '445'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'SANCA', 'CINEMA', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2615825391,['82'],2023-03-01T04:56:37.783Z,"{'lon': -46.658144, 'lat': -23.507053}",[1],[1],[2],[3],"[{'yearlyIptu': '110', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['BALCONY', 'GYM', 'PETS_ALLOWED', 'GARAGE', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT']",0
0,2606947779,['130'],2023-01-20T00:17:44.454Z,"{'lon': -46.718145, 'lat': -23.516907}",[3],[1],[2],[3],"[{'yearlyIptu': '650', 'price': '1690000', 'businessType': 'SALE', 'monthlyCondoFee': '870'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SPA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",6
0,2624154309,['83'],2023-04-07T13:35:37.961Z,"{'lon': -46.631654, 'lat': -23.598244}",[2],[1],[3],[3],"[{'yearlyIptu': '300', 'price': '899000', 'businessType': 'SALE', 'monthlyCondoFee': '1072'}]",['PETS_ALLOWED'],8
0,2621220924,['55'],2023-03-27T23:22:12.159Z,"{'lon': -46.742358, 'lat': -23.578109}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '283000', 'businessType': 'SALE', 'monthlyCondoFee': '562'}]","['GARAGE', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT']",0
0,2515188193,['58'],2021-03-29T22:18:36.471Z,None,[1],[],[1],[3],"[{'yearlyIptu': '110', 'price': '399000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",3
0,2669062318,['48'],2023-11-13T15:22:02.422Z,"{'lon': -46.656716, 'lat': -23.510444}",[1],[],[1],[2],"[{'yearlyIptu': '100', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'SPA', 'SAUNA', 'DISABLED_ACCESS']",6
0,2663731826,['91'],2023-10-21T02:53:19.658Z,"{'lon': -46.64743, 'lat': -23.658265}",[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '950000', 'businessType': 'SALE', 'monthlyCondoFee': '780'}]",[],0
0,2674449308,['62'],2023-12-07T17:34:43.940Z,"{'lon': -46.642062, 'lat': -23.585705}",[1],[],[2],[2],"[{'yearlyIptu': '1200', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '583'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'RECREATION_AREA', 'ELECTRONIC_GATE']",8
0,2657313439,['70'],2023-09-22T14:11:10.759Z,"{'lon': -46.676589, 'lat': -23.620842}",[1],[],[2],[3],"[{'yearlyIptu': '230', 'price': '740000', 'businessType': 'SALE', 'monthlyCondoFee': '1080'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET']",2
0,2671530839,['63'],2023-11-25T00:41:41.124Z,"{'lon': -46.725291, 'lat': -23.529885}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '765000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['ELEVATOR', 'POOL']",3
0,2664972057,['54'],2023-10-26T19:14:07.836Z,"{'lon': -46.639557, 'lat': -23.555771}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '245000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],0
0,2427590114,['98'],2019-01-03T05:04:07.259Z,"{'lon': -46.688646, 'lat': -23.529554}",[2],[2],[2],[3],"[{'yearlyIptu': '0', 'price': '970000', 'businessType': 'SALE', 'monthlyCondoFee': '860'}]","['ADULT_POOL', 'CHILDRENS_POOL', 'PLAYGROUND', 'PARTY_HALL', 'GARDEN']",0
0,2549327111,['57'],2022-01-27T17:51:41.264Z,"{'lon': -46.697975, 'lat': -23.499771}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '360000', 'businessType': 'SALE', 'monthlyCondoFee': '578'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'GAMES_ROOM', 'ELECTRONIC_GATE']",11
0,2660224853,['57'],2023-10-05T23:05:08.054Z,"{'lon': -46.670487, 'lat': -23.643883}",[1],[1],[2],[2],"[{'yearlyIptu': '1200', 'price': '515000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",1
0,2658209690,['54'],2023-09-26T21:09:45.475Z,"{'lon': -46.753649, 'lat': -23.675234}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '265000', 'businessType': 'SALE', 'monthlyCondoFee': '405'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",6
0,2630873088,['75'],2023-05-08T00:50:30.387Z,"{'lon': -46.663516, 'lat': -23.606052}",[2],[1],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '6324'}, 'yearlyIptu': '309', 'price': '5500', 'businessType': 'RENTAL', 'monthlyCondoFee': '824'}, {'yearlyIptu': '309', 'price': '1380000', 'businessType': 'SALE', 'monthlyCondoFee': '824'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'SAUNA']",21
0,2538266776,['40'],2021-10-17T13:10:05.941Z,"{'lon': -46.627775, 'lat': -23.475538}",[1],[],[1],[2],"[{'yearlyIptu': '50', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['KITCHEN_CABINETS', 'GARAGE', 'BARBECUE_GRILL', 'KITCHEN', 'ELEVATOR']",0
0,2649504990,['80'],2023-08-14T01:46:51.536Z,"{'lon': -46.712891, 'lat': -23.570161}",[2],[1],[2],[3],"[{'yearlyIptu': '50', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '670'}]","['PETS_ALLOWED', 'KITCHEN_CABINETS', 'KITCHEN', 'LAUNDRY', 'DINNER_ROOM', 'HEATING', 'COPA']",2
0,2672589590,['60'],2023-11-29T03:22:17.089Z,"{'lon': -46.655793, 'lat': -23.530946}",[1],[1],[2],[2],"[{'yearlyIptu': '1300', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'ELECTRONIC_GATE']",7
0,2675961706,['117'],2023-12-13T15:27:38.812Z,"{'lon': -46.665046, 'lat': -23.601873}",[2],[2],[4],[3],"[{'yearlyIptu': '257', 'price': '4090000', 'businessType': 'SALE', 'monthlyCondoFee': '1280'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'GAMES_ROOM', 'SQUASH', 'CINEMA', 'SPA', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",30
0,2525011346,['82'],2021-06-25T00:23:28.147Z,"{'lon': -46.66602, 'lat': -23.511463}",[2],[1],[2],[2],"[{'yearlyIptu': '20', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '622'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'FIREPLACE', 'ELECTRONIC_GATE']",3
0,2671027312,['62'],2023-11-22T21:20:29.477Z,"{'lon': -46.595763, 'lat': -23.539656}",[1],[0],[1],[2],"[{'yearlyIptu': '999', 'price': '419900', 'businessType': 'SALE', 'monthlyCondoFee': '599'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",7
0,2672367579,['71'],2023-11-28T09:04:58.260Z,"{'lon': -46.619522, 'lat': -23.579015}",[2],[1],[2],[2],"[{'yearlyIptu': '364', 'price': '840000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'CABLE_TV']",12
0,2641730556,['76'],2023-06-30T03:42:34.563Z,"{'lon': -46.588781, 'lat': -23.579598}",[2],[1],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '4780'}, 'yearlyIptu': '240', 'price': '3900', 'businessType': 'RENTAL', 'monthlyCondoFee': '880'}, {'yearlyIptu': '240', 'price': '920000', 'businessType': 'SALE', 'monthlyCondoFee': '880'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'GYM', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'INTERCOM', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",16
0,2545972869,['89'],2021-12-24T09:05:45.999Z,"{'lon': -46.741682, 'lat': -23.621364}",[3],[1],[2],[2],"[{'yearlyIptu': '300', 'price': '1290000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['BARBECUE_GRILL', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'DINNER_ROOM', 'ADULT_GAME_ROOM']",0
0,2633272559,['65'],2023-05-19T00:55:06.787Z,"{'lon': -46.549008, 'lat': -23.56485}",[1],[1],[2],[3],"[{'yearlyIptu': '90', 'price': '505000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'HEATED_POOL', 'CHILDRENS_POOL', 'PARTY_HALL', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'INTERCOM', 'PET_SPACE', 'ZEN_SPACE', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'ALUMINUM_WINDOW', 'PORCELAIN', 'NATURAL_VENTILATION']",14
0,2673333320,['47'],2023-12-01T13:07:44.141Z,"{'lon': -46.791648, 'lat': -23.581463}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '147000', 'businessType': 'SALE', 'monthlyCondoFee': '170'}]","['SPORTS_COURT', 'PARTY_HALL']",0
0,2673010082,['76'],2023-11-30T11:40:36.793Z,"{'lon': -46.626952, 'lat': -23.50639}",[2],[1],[2],[2],"[{'yearlyIptu': '340', 'price': '849000', 'businessType': 'SALE', 'monthlyCondoFee': '777'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'LAUNDRY', 'HEATING', 'ADULT_GAME_ROOM', 'SECURITY_24_HOURS', 'FITNESS_ROOM', 'ARMORED_SECURITY_CABIN', 'SAUNA']",0
0,2671306502,['66'],2023-11-24T05:43:06.396Z,"{'lon': -46.563106, 'lat': -23.534038}",[1],[1],[2],[2],"[{'yearlyIptu': '1000', 'price': '642210', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'ELECTRIC_GENERATOR', 'LARGE_ROOM', 'FRUIT_TREES', 'TOYS_PLACE', 'SECURITY_CAMERA', 'DECK', 'TEEN_SPACE', 'PET_SPACE', 'GRASS', 'ENTRANCE_HALL', 'VEGETABLE_GARDEN', 'ADULT_POOL', 'WATER_TANK', 'MEETING_ROOM', 'SOLARIUM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'LAVABO']",21
0,2670540493,['64'],2023-11-20T16:38:55.911Z,"{'lon': -46.632693, 'lat': -23.616453}",[2],[1],[2],[2],"[{'yearlyIptu': '162', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '720'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GARDEN', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'GAMES_ROOM']",13
0,2658890357,['116'],2023-09-29T13:25:51.052Z,"{'lon': -46.641113, 'lat': -23.581036}",[2],[1],[3],[3],"[{'yearlyIptu': '4865', 'price': '1799000', 'businessType': 'SALE', 'monthlyCondoFee': '325'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SERVICE_BATHROOM', 'CLOSET', 'AMERICAN_KITCHEN', 'LAUNDRY', 'TOYS_PLACE', 'DISABLED_ACCESS', 'COWORKING', 'CINEMA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",2
0,2581844894,['93'],2022-09-24T11:45:33.319Z,"{'lon': -46.640791, 'lat': -23.621998}",[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],0
0,2458418674,['99'],2019-09-21T19:08:45.989Z,None,[2],[3],[4],[3],"[{'yearlyIptu': '550', 'price': '1150000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'CONCIERGE_24H', 'FIREPLACE', 'LAUNDRY', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",1
0,2645582715,['50'],2023-07-20T19:09:18.442Z,"{'lon': -46.698759, 'lat': -23.510053}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '359990', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE']",0
0,2661676761,['60'],2023-10-12T07:15:00.622Z,"{'lon': -46.59272, 'lat': -23.558487}",[1],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '435000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'CABLE_TV']",7
0,2648092319,['57'],2023-08-05T00:19:15.972Z,"{'lon': -46.658879, 'lat': -23.48473}",[1],[1],[1],[2],"[{'yearlyIptu': '0', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '830'}]",[],4
