,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2548773878,['53'],2022-01-22T13:39:26.858Z,None,[1],[],[1],[1],"[{'yearlyIptu': '0', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '530'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'COVERED_POOL', 'CHILDRENS_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'INTERCOM', 'CABLE_TV', 'TOYS_PLACE', 'PIZZA_OVEN', 'ADULT_POOL', 'CINEMA', 'GAMES_ROOM', 'SAUNA', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'LAMINATED_FLOOR']",0
0,2567678770,['50'],2022-06-21T06:02:38.221Z,"{'lon': -46.588398, 'lat': -23.582513}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '449000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['BARBECUE_GRILL', 'KITCHEN', 'LAUNDRY', 'SERVICE_AREA']",0
0,2659449158,['157'],2023-10-02T22:08:49.925Z,"{'lon': -46.68771, 'lat': -23.546639}",[2],[3],[5],[4],"[{'yearlyIptu': '500', 'price': '1977300', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'GAMES_ROOM', 'SPA', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2665879079,['56'],2023-10-30T17:56:16.123Z,"{'lon': -46.532137, 'lat': -23.534965}",[1],[1],[2],[2],"[{'yearlyIptu': '50', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['HEATING', 'POOL', 'SECURITY_24_HOURS', 'BARBECUE_GRILL', 'PLAYGROUND']",0
0,2548225384,['40'],2022-01-18T07:50:32.570Z,"{'lon': -46.536638, 'lat': -23.557391}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '290000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['KITCHEN', 'INTERCOM', 'SERVICE_AREA']",0
0,2659971715,['67'],2023-10-04T22:15:05.928Z,"{'lon': -46.540973, 'lat': -23.553703}",[2],[2],[3],[2],"[{'yearlyIptu': '65', 'price': '530000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]",[],0
0,2583564625,['90'],2022-10-06T01:04:02.405Z,"{'lon': -46.677869, 'lat': -23.499702}",[1],[1],[2],[3],"[{'yearlyIptu': '634', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '634'}]","['ELEVATOR', 'GATED_COMMUNITY', 'SERVICE_AREA', 'PARTY_HALL', 'KITCHEN', 'DINNER_ROOM']",0
0,2619146554,['68'],2023-03-17T01:35:46.118Z,"{'lon': -46.726097, 'lat': -23.622715}",[2],[1],[2],[3],"[{'yearlyIptu': '130', 'price': '429000', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'INDOOR_SOCCER', 'SECURITY_24_HOURS']",0
0,2564765757,['62'],2022-05-30T18:40:20.752Z,"{'lon': -46.546318, 'lat': -23.546341}",[1],[1],[2],[3],"[{'yearlyIptu': '1', 'price': '431250', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'SANCA', 'INTERCOM', 'ALARM_SYSTEM', 'CABLE_TV', 'TOYS_PLACE', 'PIZZA_OVEN', 'ENTRANCE_HALL', 'MEETING_ROOM', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'COLD_FLOOR']",7
0,2623842823,['46'],2023-04-06T19:59:45.785Z,"{'lon': -46.603284, 'lat': -23.604144}",[1],[1],[1],[1],"[{'yearlyIptu': '0', 'price': '364000', 'businessType': 'SALE', 'monthlyCondoFee': '364'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'CABLE_TV', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",1
0,2558944261,['70'],2022-04-15T22:00:37.176Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '1350', 'price': '760000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'GAMES_ROOM', 'ELECTRONIC_GATE']",6
0,2593860705,['43'],2022-11-19T17:38:05.591Z,"{'lon': -46.60679, 'lat': -23.65534}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_HOSPITAL', 'KITCHEN', 'NEAR_PUBLIC_TRANSPORT', 'SAFETY_CIRCUIT']",0
0,2648108554,['86'],2023-08-05T00:24:39.165Z,"{'lon': -46.554001, 'lat': -23.582809}",[1],[1],[1],[2],"[{'yearlyIptu': '0', 'price': '777000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'LAUNDRY', 'ADULT_GAME_ROOM', 'SQUARE', 'SAUNA']",6
0,2573203724,['51'],2022-07-26T17:19:39.841Z,"{'lon': -46.668048, 'lat': -23.5605}",[1],[1],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '5700'}, 'yearlyIptu': '220', 'price': '4000', 'businessType': 'RENTAL', 'monthlyCondoFee': '1700'}, {'yearlyIptu': '220', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '1700'}]","['ELEVATOR', 'BUILTIN_WARDROBE', 'SAUNA']",0
0,2576626759,['67'],2022-08-19T03:05:48.645Z,"{'lon': -46.578727, 'lat': -23.506187}",[2],[1],[2],[3],"[{'yearlyIptu': '470', 'price': '470000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2666016575,['110'],2023-10-31T04:19:02.636Z,"{'lon': -46.626357, 'lat': -23.488656}",[0],[3],[2],[3],"[{'yearlyIptu': '153', 'price': '700000', 'businessType': 'SALE', 'monthlyCondoFee': '887'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BACKYARD', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL']",0
0,2658561689,['71'],2023-09-28T09:18:26.586Z,"{'lon': -46.687071, 'lat': -23.563119}",[0],[0],[2],[2],"[{'yearlyIptu': '200', 'price': '520000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['SERVICE_AREA', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'KITCHEN', 'NEAR_PUBLIC_TRANSPORT']",0
0,2648810965,['40'],2023-08-09T20:22:44.849Z,"{'lon': -46.651885, 'lat': -23.542947}",[1],[],[1],[1],"[{'yearlyIptu': '610', 'price': '465000', 'businessType': 'SALE', 'monthlyCondoFee': '745'}]",[],3
0,2672958798,['70'],2023-11-30T07:54:13.349Z,"{'lon': -46.672633, 'lat': -23.591802}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '645000', 'businessType': 'SALE', 'monthlyCondoFee': '770'}]","['ELEVATOR', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'RECEPTION']",2
0,2642619216,['366'],2023-07-05T04:45:28.794Z,"{'lon': -46.716428, 'lat': -23.533212}",[5],[4],[6],[4],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '27500'}, 'yearlyIptu': '2471', 'price': '22000', 'businessType': 'RENTAL', 'monthlyCondoFee': '5500'}, {'yearlyIptu': '2471', 'price': '4500000', 'businessType': 'SALE', 'monthlyCondoFee': '5500'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'HOME_OFFICE', 'INTERNET_ACCESS', 'KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'HEATING', 'ADULT_GAME_ROOM', 'RECEPTION', 'GARAGE_BAND', 'SAFETY_CIRCUIT', 'SECURITY_24_HOURS', 'SAUNA']",8
0,2672902782,['75'],2023-11-30T03:46:39.420Z,"{'lon': -46.690929, 'lat': -23.627569}",[1],[1],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '9520'}, 'yearlyIptu': '480', 'price': '8480', 'businessType': 'RENTAL', 'monthlyCondoFee': '1040'}, {'yearlyIptu': '480', 'price': '1180000', 'businessType': 'SALE', 'monthlyCondoFee': '1040'}]","['POOL', 'FURNISHED', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PARTY_HALL']",12
0,2570740021,['75'],2022-07-09T07:25:00.794Z,"{'lon': -46.575463, 'lat': -23.535245}",[2],[0],[1],[3],"[{'yearlyIptu': '0', 'price': '638000', 'businessType': 'SALE', 'monthlyCondoFee': '711'}]","['GARAGE', 'GATED_COMMUNITY']",8
0,2571884323,['70'],2022-07-16T06:12:02.152Z,"{'lon': -46.702718, 'lat': -23.539539}",[2],[1],[1],[3],"[{'yearlyIptu': '140', 'price': '855000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'INTERNET_ACCESS', 'KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ADULT_GAME_ROOM', 'RECEPTION', 'CINEMA', 'SAUNA']",12
0,2671301101,['76'],2023-11-24T04:14:40.043Z,"{'lon': -46.70441, 'lat': -23.533623}",[2],[1],[2],[2],"[{'yearlyIptu': '340', 'price': '870000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['POOL', 'BALCONY', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'BUILTIN_WARDROBE', 'ADULT_GAME_ROOM']",0
0,2635082704,['145'],2023-05-27T10:05:12.571Z,"{'lon': -46.73936, 'lat': -23.612069}",[3],[3],[5],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '5438'}, 'yearlyIptu': '562', 'price': '3469', 'businessType': 'RENTAL', 'monthlyCondoFee': '1969'}, {'yearlyIptu': '562', 'price': '890000', 'businessType': 'SALE', 'monthlyCondoFee': '1969'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'BACKYARD', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'LAUNDRY', 'CABLE_TV']",13
0,2668406513,['98'],2023-11-10T06:28:22.472Z,"{'lon': -46.649742, 'lat': -23.568862}",[1],[1],[1],[2],"[{'yearlyIptu': '78', 'price': '749000', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]",['INTERCOM'],0
0,2630228203,['162'],2023-05-04T21:53:23.045Z,"{'lon': -46.635112, 'lat': -23.502113}",[3],[3],[4],[3],"[{'yearlyIptu': '750', 'price': '2390000', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SPA', 'SAUNA']",6
0,2673220600,['19'],2023-12-01T04:47:34.879Z,"{'lon': -46.532183, 'lat': -23.537144}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '99'}]","['ELEVATOR', 'GOURMET_BALCONY', 'INTERCOM', 'SERVICE_AREA']",4
0,2577941440,['155'],2022-08-27T21:39:17.348Z,"{'lon': -46.665731, 'lat': -23.535711}",[2],[1],[3],[3],"[{'yearlyIptu': '622', 'price': '1750000', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN', 'DEPOSIT', 'HEATING', 'ADULT_GAME_ROOM', 'SAUNA']",4
0,2500662681,['60'],2020-10-28T02:07:37.891Z,"{'lon': -46.604433, 'lat': -23.55664}",[1],[1],[2],[2],"[{'yearlyIptu': '26', 'price': '460000', 'businessType': 'SALE', 'monthlyCondoFee': '760'}]","['BARBECUE_GRILL', 'BALCONY', 'SERVICE_AREA', 'PARTY_HALL', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS']",0
0,2679397694,['34'],2023-12-28T07:05:33.581Z,"{'lon': -46.573794, 'lat': -23.557819}",[1],[0],[1],[2],"[{'yearlyIptu': '98', 'price': '322880', 'businessType': 'SALE', 'monthlyCondoFee': '221'}]","['BARBECUE_GRILL', 'PETS_ALLOWED']",0
0,2679118632,['280'],2023-12-27T06:45:27.762Z,"{'lon': -46.570739, 'lat': -23.584284}",[3],[2],[5],[4],"[{'yearlyIptu': '11000', 'price': '1349320', 'businessType': 'SALE', 'monthlyCondoFee': '2350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'DEPOSIT', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2678756921,['33'],2023-12-25T04:33:11.954Z,"{'lon': -46.706673, 'lat': -23.650078}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '299890', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'SPORTS_COURT', 'DEPOSIT']",0
0,2678700205,['138'],2023-12-24T16:02:29.273Z,"{'lon': -46.739321, 'lat': -23.629155}",[2],[3],[5],[3],"[{'yearlyIptu': '4160', 'price': '1749900', 'businessType': 'SALE', 'monthlyCondoFee': '1220'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'SPORTS_COURT', 'DEPOSIT']",0
0,2679137500,['189'],2023-12-27T06:52:15.664Z,"{'lon': -46.539047, 'lat': -23.549386}",[3],[2],[4],[5],"[{'yearlyIptu': '700', 'price': '1099320', 'businessType': 'SALE', 'monthlyCondoFee': '2800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GREEN_SPACE', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679135120,['30'],2023-12-27T06:51:35.773Z,"{'lon': -46.460317, 'lat': -23.546566}",[0],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '173330', 'businessType': 'SALE', 'monthlyCondoFee': '100'}]","['PARTY_HALL', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679139251,['150'],2023-12-27T06:55:00.917Z,"{'lon': -46.734606, 'lat': -23.624467}",[2],[1],[2],[3],"[{'yearlyIptu': '5000', 'price': '649890', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND']",0
0,2679242811,['78'],2023-12-27T16:36:42.808Z,"{'lon': -46.6263, 'lat': -23.459164}",[1],[1],[3],[3],"[{'yearlyIptu': '150', 'price': '645300', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['BARBECUE_GRILL', 'PETS_ALLOWED']",0
0,2679138409,['34'],2023-12-27T06:53:49.609Z,"{'lon': -46.479321, 'lat': -23.530975}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '234390', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND']",0
0,2679137241,['38'],2023-12-27T06:52:10.228Z,"{'lon': -46.713871, 'lat': -23.633812}",[1],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '479340', 'businessType': 'SALE', 'monthlyCondoFee': '570'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2679242334,['46'],2023-12-27T16:36:39.113Z,"{'lon': -46.505894, 'lat': -23.595728}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '227130', 'businessType': 'SALE', 'monthlyCondoFee': '410'}]",['PETS_ALLOWED'],0
0,2679133525,['41'],2023-12-27T06:51:27.796Z,"{'lon': -46.594388, 'lat': -23.474549}",[0],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '263640', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['BARBECUE_GRILL', 'GOURMET_SPACE', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679139396,['167'],2023-12-27T06:53:04.573Z,"{'lon': -46.568767, 'lat': -23.560996}",[3],[3],[4],[3],"[{'yearlyIptu': '5630', 'price': '2099570', 'businessType': 'SALE', 'monthlyCondoFee': '1064'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'DEPOSIT', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2679139027,['117'],2023-12-27T06:53:47.128Z,"{'lon': -46.628564, 'lat': -23.590176}",[3],[2],[3],[3],"[{'yearlyIptu': '7704', 'price': '1379890', 'businessType': 'SALE', 'monthlyCondoFee': '1600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2679139401,['35'],2023-12-27T06:53:04.894Z,"{'lon': -46.46062, 'lat': -23.547637}",[0],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '183620', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['LAUNDRY', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679123749,['108'],2023-12-27T06:53:26.921Z,"{'lon': -46.649541, 'lat': -23.547363}",[1],[1],[3],[3],"[{'yearlyIptu': '100', 'price': '1044900', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679135162,['69'],2023-12-27T06:53:12.144Z,"{'lon': -46.729022, 'lat': -23.519769}",[1],[1],[2],[2],"[{'yearlyIptu': '1500', 'price': '897840', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'HEATING', 'ADULT_GAME_ROOM']",0
0,2679136143,['165'],2023-12-27T06:52:21.451Z,"{'lon': -46.652255, 'lat': -23.537904}",[2],[2],[4],[3],"[{'yearlyIptu': '1', 'price': '1549300', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'HEATING', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2679127959,['106'],2023-12-27T06:53:29.027Z,"{'lon': -46.678934, 'lat': -23.567119}",[1],[1],[2],[2],"[{'yearlyIptu': '1920', 'price': '1249470', 'businessType': 'SALE', 'monthlyCondoFee': '1250'}]","['ELEVATOR', 'PETS_ALLOWED']",0
0,2679143240,['53'],2023-12-27T06:55:09.515Z,"{'lon': -46.642345, 'lat': -23.541122}",[1],[0],[1],[1],"[{'yearlyIptu': '650', 'price': '498674', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2679137007,['38'],2023-12-27T06:52:25.430Z,"{'lon': -46.648319, 'lat': -23.557985}",[1],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '274850', 'businessType': 'SALE', 'monthlyCondoFee': '556'}]",['PETS_ALLOWED'],0
0,2679133756,['640'],2023-12-27T06:52:51.858Z,"{'lon': -46.666189, 'lat': -23.598654}",[4],[4],[8],[4],"[{'yearlyIptu': '49360', 'price': '9499690', 'businessType': 'SALE', 'monthlyCondoFee': '8260'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2679135118,['38'],2023-12-27T06:51:35.570Z,"{'lon': -46.503839, 'lat': -23.539719}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '174860', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['DEPOSIT', 'ELEVATOR', 'PETS_ALLOWED']",0
0,2679139695,['163'],2023-12-27T06:53:07.410Z,"{'lon': -46.63475, 'lat': -23.502503}",[3],[2],[5],[4],"[{'yearlyIptu': '12000', 'price': '2298270', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['GYM', 'HEATING', 'AIR_CONDITIONING', 'PETS_ALLOWED']",0
0,2679138031,['161'],2023-12-27T06:53:32.321Z,"{'lon': -46.6343, 'lat': -23.57023}",[2],[1],[3],[3],"[{'yearlyIptu': '6640', 'price': '1697967', 'businessType': 'SALE', 'monthlyCondoFee': '1900'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
0,2679241234,['46'],2023-12-27T16:36:49.944Z,"{'lon': -46.704158, 'lat': -23.646477}",[1],[0],[1],[1],"[{'yearlyIptu': '116', 'price': '563370', 'businessType': 'SALE', 'monthlyCondoFee': '430'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'LAUNDRY', 'ADULT_GAME_ROOM', 'CINEMA', 'SAUNA']",0
0,2679131741,['149'],2023-12-27T06:51:42.780Z,"{'lon': -46.642351, 'lat': -23.547806}",[2],[2],[3],[2],"[{'yearlyIptu': '22350', 'price': '4249700', 'businessType': 'SALE', 'monthlyCondoFee': '2235'}]","['BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GREEN_SPACE', 'HEATING', 'MASSAGE_ROOM', 'SPA']",0
0,2679136504,['42'],2023-12-27T06:51:48.274Z,"{'lon': -46.400238, 'lat': -23.498603}",[2],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '255430', 'businessType': 'SALE', 'monthlyCondoFee': '242'}]",['PETS_ALLOWED'],0
0,2679134765,['83'],2023-12-27T06:53:50.208Z,"{'lon': -46.638955, 'lat': -23.566948}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '716967', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL']",0
0,2679140544,['39'],2023-12-27T06:54:21.765Z,"{'lon': -46.403275, 'lat': -23.581243}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '129580', 'businessType': 'SALE', 'monthlyCondoFee': '70'}]",['PETS_ALLOWED'],0
0,2679137728,['280'],2023-12-27T06:53:14.066Z,"{'lon': -46.732572, 'lat': -23.632386}",[4],[4],[5],[4],"[{'yearlyIptu': '16090', 'price': '1249660', 'businessType': 'SALE', 'monthlyCondoFee': '4935'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'TENNIS_COURT', 'DEPOSIT']",0
0,2679131585,['56'],2023-12-27T06:54:41.135Z,"{'lon': -46.603742, 'lat': -23.485954}",[2],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '469123', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PARTY_HALL', 'ADULT_GAME_ROOM']",0
